year,firm,audits_inspected,audits_failed
2003,PricewaterhouseCoopers,16,NA
2003,KPMG,16,NA
2003,Ernst & Young,16,NA
2003,Deloitte,16,NA
2004,PricewaterhouseCoopers,NA,30
2004,KPMG,NA,19
2004,Ernst & Young,NA,8
2004,Deloitte,NA,8
2004,Grant Thornton,NA,15
2004,BDO,NA,11
2004,Crowe,NA,11
2005,PricewaterhouseCoopers,NA,9
2005,KPMG,NA,11
2005,Ernst & Young,NA,10
2005,Deloitte,NA,17
2005,Grant Thornton,NA,12
2005,BDO,NA,7
2005,Crowe,NA,8
2006,PricewaterhouseCoopers,NA,6
2006,KPMG,NA,7
2006,Ernst & Young,NA,8
2006,Deloitte,NA,8
2006,Grant Thornton,NA,8
2006,BDO,NA,11
2006,Crowe,NA,3
2007,PricewaterhouseCoopers,NA,6
2007,KPMG,NA,10
2007,Ernst & Young,NA,4
2007,Deloitte,61,9
2007,Grant Thornton,NA,5
2007,BDO,NA,5
2007,Crowe,NA,2
2008,PricewaterhouseCoopers,50,6
2008,KPMG,NA,9
2008,Ernst & Young,NA,8
2008,Deloitte,64,7
2008,Grant Thornton,NA,9
2008,BDO,NA,6
2008,Crowe,NA,1
2009,PricewaterhouseCoopers,76,9
2009,KPMG,60,8
2009,Ernst & Young,58,5
2009,Deloitte,73,15
2009,Grant Thornton,39,5
2009,BDO,33,8
2009,Crowe,13,2
2010,PricewaterhouseCoopers,75,28
2010,KPMG,54,12
2010,Ernst & Young,63,13
2010,Deloitte,58,26
2010,Grant Thornton,41,12
2010,BDO,31,8
2010,Crowe,13,8
2011,PricewaterhouseCoopers,63,26
2011,KPMG,53,12
2011,Ernst & Young,56,20
2011,Deloitte,53,22
2011,Grant Thornton,35,13
2011,BDO,23,9
2011,Crowe,13,8
2011,Marcum,9,2
2012,PricewaterhouseCoopers,54,21
2012,KPMG,50,17
2012,Ernst & Young,52,25
2012,Deloitte,52,13
2012,Grant Thornton,34,22
2012,BDO,20,11
2012,Crowe,12,6
2012,Marcum,11,0
2013,PricewaterhouseCoopers,59,19
2013,KPMG,50,23
2013,Ernst & Young,57,28
2013,Deloitte,53,15
2013,Grant Thornton,36,20
2013,BDO,23,15
2013,Crowe,13,5
2014,PricewaterhouseCoopers,58,17
2014,KPMG,52,28
2014,Ernst & Young,56,20
2014,Deloitte,53,11
2014,Grant Thornton,34,11
2014,BDO,22,17
2014,Crowe,14,5
2015,PricewaterhouseCoopers,55,12
2015,KPMG,52,20
2015,Ernst & Young,55,16
2015,Deloitte,55,13
2015,RSM,15,5
2015,Grant Thornton,34,14
2015,BDO,23,12
2015,Crowe,14,3
2015,Marcum,8,0
2016,PricewaterhouseCoopers,56,11
2016,KPMG,51,25
2016,Ernst & Young,55,15
2016,Deloitte,55,13
2016,RSM,15,7
2016,Grant Thornton,34,8
2016,BDO,24,16
2016,Crowe,15,5
2016,Marcum,9,3
2017,PricewaterhouseCoopers,55,13
2017,KPMG,52,26
2017,Deloitte,55,11
2017,Ernst & Young,55,17
2017,RSM,15,11
2017,Grant Thornton,34,6
2017,BDO,23,9
2017,Crowe,16,3
2017,Marcum,10,3
2018,Deloitte,46,6
2018,Ernst & Young,54,14
2018,KPMG,52,19
2018,PricewaterhouseCoopers,55,14
2018,RSM,17,5
2018,Grant Thornton,32,8
2018,BDO,23,11
2018,Crowe,14,1
2018,Marcum,10,3
2019,Deloitte,52,6
2019,Ernst & Young,60,11
2019,KPMG,58,17
2019,PricewaterhouseCoopers,60,18
2019,RSM,15,3
2019,Grant Thornton,31,7
2019,BDO,26,11
2019,Crowe,14,7
2019,Marcum,12,6
2020,Deloitte,51,2
2020,Ernst & Young,52,8
2020,KPMG,53,14
2020,PricewaterhouseCoopers,52,1
2020,RSM,15,7
2020,Grant Thornton,29,5
2020,BDO,24,13
2020,Crowe,15,4
2020,Marcum,14,9
